marca,modelo,año_inicio,año_fin
AUDI,A1,2010,2023
AUDI,A3,1996,2023
AUDI,A4,1994,2023
AUDI,A6,1994,2023
AUDI,Q3,2011,2023
AUDI,Q5,2008,2023
BMW,Serie 1,2004,2023
BMW,Serie 3,1975,2023
BMW,Serie 5,1972,2023
BMW,X1,2009,2023
BMW,X3,2003,2023
CITROEN,Berlingo,1996,2023
CITROEN,C3,2002,2023
CITROEN,C4,2004,2023
CITROEN,C5,2001,2023
CITROEN,C-Elysee,2012,2023
DACIA,Duster,2010,2023
DACIA,Logan,2004,2023
DACIA,Sandero,2008,2023
FIAT,500,2007,2023
FIAT,Bravo,1995,2023
FIAT,Punto,1993,2023
FORD,Fiesta,1976,2023
FORD,Focus,1998,2023
FORD,Mondeo,1993,2023
FORD,Kuga,2008,2023
HONDA,Civic,1972,2023
HONDA,Jazz,2002,2023
HONDA,CR-V,1995,2023
HYUNDAI,i10,2008,2023
HYUNDAI,i20,2008,2023
HYUNDAI,i30,2007,2023
HYUNDAI,Tucson,2004,2023
KIA,Ceed,2006,2023
KIA,Rio,2000,2023
KIA,Sportage,1993,2023
KIA,Stonic,2017,2023
MAZDA,2,2007,2023
MAZDA,3,2003,2023
MAZDA,6,2002,2023
MERCEDES-BENZ,Clase A,1997,2023
MERCEDES-BENZ,Clase B,2005,2023
MERCEDES-BENZ,Clase C,1993,2023
MERCEDES-BENZ,Clase E,1953,2023
MERCEDES-BENZ,GLA,2013,2023
MITSUBISHI,ASX,2010,2023
MITSUBISHI,Outlander,2001,2023
NISSAN,Juke,2010,2023
NISSAN,Micra,1982,2023
NISSAN,Qashqai,2006,2023
NISSAN,X-Trail,2000,2023
OPEL,Astra,1991,2023
OPEL,Corsa,1982,2023
OPEL,Insignia,2008,2023
OPEL,Mokka,2012,2023
PEUGEOT,206,1998,2012
PEUGEOT,207,2006,2015
PEUGEOT,208,2012,2023
PEUGEOT,3008,2008,2023
PEUGEOT,308,2007,2023
PEUGEOT,508,2011,2023
RENAULT,Clio,1990,2023
RENAULT,Megane,1995,2023
RENAULT,Scenic,1996,2023
RENAULT,Kadjar,2015,2023
RENAULT,Captur,2013,2023
SEAT,Arona,2017,2023
SEAT,Ateca,2016,2023
SEAT,Ibiza,1984,2023
SEAT,Leon,1999,2023
SEAT,Toledo,1991,2023
SKODA,Fabia,1999,2023
SKODA,Octavia,1996,2023
SKODA,Superb,2001,2023
SKODA,Karoq,2017,2023
SMART,Fortwo,1998,2023
SUBARU,Forester,1997,2023
SUBARU,Outback,1994,2023
SUZUKI,Alto,1979,2023
SUZUKI,Swift,1983,2023
SUZUKI,Vitara,1988,2023
TOYOTA,Auris,2006,2018
TOYOTA,Aygo,2005,2023
TOYOTA,Corolla,1966,2023
TOYOTA,RAV4,1994,2023
TOYOTA,Yaris,1999,2023
TOYOTA,Yaris Cross,2021,2023
TOYOTA,C-HR,2016,2023
TOYOTA,Prius,1997,2023
VOLKSWAGEN,Golf,1974,2023
VOLKSWAGEN,Passat,1973,2023
VOLKSWAGEN,Polo,1975,2023
VOLKSWAGEN,T-Roc,2017,2023
VOLKSWAGEN,Tiguan,2007,2023
VOLVO,S60,2000,2023
VOLVO,V40,1995,2023
VOLVO,V60,2010,2023
VOLVO,XC40,2017,2023
VOLVO,XC60,2008,2023
